"iso_num","iso3_alpha","country","year","gdp","origin"
438,"LIE","Liechtenstein",1879,NA,NA
438,"LIE","Liechtenstein",1880,NA,NA
438,"LIE","Liechtenstein",1881,NA,NA
438,"LIE","Liechtenstein",1882,NA,NA
438,"LIE","Liechtenstein",1883,NA,NA
438,"LIE","Liechtenstein",1884,NA,NA
438,"LIE","Liechtenstein",1885,NA,NA
438,"LIE","Liechtenstein",1886,NA,NA
438,"LIE","Liechtenstein",1887,NA,NA
438,"LIE","Liechtenstein",1888,NA,NA
438,"LIE","Liechtenstein",1889,NA,NA
438,"LIE","Liechtenstein",1890,NA,NA
438,"LIE","Liechtenstein",1891,NA,NA
438,"LIE","Liechtenstein",1892,NA,NA
438,"LIE","Liechtenstein",1893,NA,NA
438,"LIE","Liechtenstein",1894,NA,NA
438,"LIE","Liechtenstein",1895,NA,NA
438,"LIE","Liechtenstein",1896,NA,NA
438,"LIE","Liechtenstein",1897,NA,NA
438,"LIE","Liechtenstein",1898,NA,NA
438,"LIE","Liechtenstein",1899,NA,NA
438,"LIE","Liechtenstein",1900,NA,NA
438,"LIE","Liechtenstein",1901,NA,NA
438,"LIE","Liechtenstein",1902,NA,NA
438,"LIE","Liechtenstein",1903,NA,NA
438,"LIE","Liechtenstein",1904,NA,NA
438,"LIE","Liechtenstein",1905,NA,NA
438,"LIE","Liechtenstein",1906,NA,NA
438,"LIE","Liechtenstein",1907,NA,NA
438,"LIE","Liechtenstein",1908,NA,NA
438,"LIE","Liechtenstein",1909,NA,NA
438,"LIE","Liechtenstein",1910,NA,NA
438,"LIE","Liechtenstein",1911,NA,NA
438,"LIE","Liechtenstein",1912,NA,NA
438,"LIE","Liechtenstein",1913,NA,NA
438,"LIE","Liechtenstein",1914,NA,NA
438,"LIE","Liechtenstein",1915,NA,NA
438,"LIE","Liechtenstein",1916,NA,NA
438,"LIE","Liechtenstein",1917,NA,NA
438,"LIE","Liechtenstein",1918,NA,NA
438,"LIE","Liechtenstein",1919,NA,NA
438,"LIE","Liechtenstein",1920,NA,NA
438,"LIE","Liechtenstein",1921,NA,NA
438,"LIE","Liechtenstein",1922,NA,NA
438,"LIE","Liechtenstein",1923,NA,NA
438,"LIE","Liechtenstein",1924,NA,NA
438,"LIE","Liechtenstein",1925,NA,NA
438,"LIE","Liechtenstein",1926,NA,NA
438,"LIE","Liechtenstein",1927,NA,NA
438,"LIE","Liechtenstein",1928,NA,NA
438,"LIE","Liechtenstein",1929,NA,NA
438,"LIE","Liechtenstein",1930,NA,NA
438,"LIE","Liechtenstein",1931,NA,NA
438,"LIE","Liechtenstein",1932,NA,NA
438,"LIE","Liechtenstein",1933,NA,NA
438,"LIE","Liechtenstein",1934,NA,NA
438,"LIE","Liechtenstein",1935,NA,NA
438,"LIE","Liechtenstein",1936,NA,NA
438,"LIE","Liechtenstein",1937,NA,NA
438,"LIE","Liechtenstein",1938,NA,NA
438,"LIE","Liechtenstein",1939,NA,NA
438,"LIE","Liechtenstein",1940,NA,NA
438,"LIE","Liechtenstein",1941,NA,NA
438,"LIE","Liechtenstein",1942,NA,NA
438,"LIE","Liechtenstein",1943,NA,NA
438,"LIE","Liechtenstein",1944,NA,NA
438,"LIE","Liechtenstein",1945,NA,NA
438,"LIE","Liechtenstein",1946,NA,NA
438,"LIE","Liechtenstein",1947,NA,NA
438,"LIE","Liechtenstein",1948,NA,NA
438,"LIE","Liechtenstein",1949,NA,NA
438,"LIE","Liechtenstein",1950,374355000,"scaled"
438,"LIE","Liechtenstein",1951,408555000,"scaled"
438,"LIE","Liechtenstein",1952,407885000,"scaled"
438,"LIE","Liechtenstein",1953,423970000,"scaled"
438,"LIE","Liechtenstein",1954,453300000,"scaled"
438,"LIE","Liechtenstein",1955,487640000,"scaled"
438,"LIE","Liechtenstein",1956,523280000,"scaled"
438,"LIE","Liechtenstein",1957,543015000,"scaled"
438,"LIE","Liechtenstein",1958,522285000,"scaled"
438,"LIE","Liechtenstein",1959,563080000,"scaled"
438,"LIE","Liechtenstein",1960,611755000,"scaled"
438,"LIE","Liechtenstein",1961,664655000,"scaled"
438,"LIE","Liechtenstein",1962,697020000,"scaled"
438,"LIE","Liechtenstein",1963,729080000,"scaled"
438,"LIE","Liechtenstein",1964,772420000,"scaled"
438,"LIE","Liechtenstein",1965,790490000,"scaled"
438,"LIE","Liechtenstein",1966,809345000,"scaled"
438,"LIE","Liechtenstein",1967,836535000,"scaled"
438,"LIE","Liechtenstein",1968,867355000,"scaled"
438,"LIE","Liechtenstein",1969,916705000,"scaled"
438,"LIE","Liechtenstein",1970,977800000,"scaled"
438,"LIE","Liechtenstein",1971,1017770000,"scaled"
438,"LIE","Liechtenstein",1972,1050690000,"scaled"
438,"LIE","Liechtenstein",1973,1081750000,"scaled"
438,"LIE","Liechtenstein",1974,1096745000,"scaled"
438,"LIE","Liechtenstein",1975,993775000,"scaled"
438,"LIE","Liechtenstein",1976,982485000,"scaled"
438,"LIE","Liechtenstein",1977,1002940000,"scaled"
438,"LIE","Liechtenstein",1978,1020280000,"scaled"
438,"LIE","Liechtenstein",1979,1056320000,"scaled"
438,"LIE","Liechtenstein",1980,1108425000,"scaled"
438,"LIE","Liechtenstein",1981,1108670000,"scaled"
438,"LIE","Liechtenstein",1982,1102545000,"scaled"
438,"LIE","Liechtenstein",1983,1112925000,"scaled"
438,"LIE","Liechtenstein",1984,1126880000,"scaled"
438,"LIE","Liechtenstein",1985,1154915000,"scaled"
438,"LIE","Liechtenstein",1986,1223805000,"scaled"
438,"LIE","Liechtenstein",1987,1248470000,"scaled"
438,"LIE","Liechtenstein",1988,1273435000,"scaled"
438,"LIE","Liechtenstein",1989,1332205000,"scaled"
438,"LIE","Liechtenstein",1990,1405875000,"scaled"
438,"LIE","Liechtenstein",1991,1386240000,"scaled"
438,"LIE","Liechtenstein",1992,1395785000,"scaled"
438,"LIE","Liechtenstein",1993,1417050000,"scaled"
438,"LIE","Liechtenstein",1994,1288240330.725,"scaled"
438,"LIE","Liechtenstein",1995,1311274696.41,"scaled"
438,"LIE","Liechtenstein",1996,1329322924.215,"scaled"
438,"LIE","Liechtenstein",1997,1384806969.135,"scaled"
438,"LIE","Liechtenstein",1998,1228542815.776,"scaled"
438,"LIE","Liechtenstein",1999,1398768568.353,"scaled"
438,"LIE","Liechtenstein",2000,1417848262.605,"scaled"
438,"LIE","Liechtenstein",2001,1413928465.893,"scaled"
438,"LIE","Liechtenstein",2002,1418886841.221,"scaled"
438,"LIE","Liechtenstein",2003,4620569935.743,"scaled"
438,"LIE","Liechtenstein",2004,4796525901.087,"scaled"
438,"LIE","Liechtenstein",2005,5213243997.843,"scaled"
438,"LIE","Liechtenstein",2006,5582748849.336,"scaled"
438,"LIE","Liechtenstein",2007,4661345234.92,"scaled"
438,"LIE","Liechtenstein",2008,4939540800.98,"scaled"
438,"LIE","Liechtenstein",2009,4932975967.44,"scaled"
438,"LIE","Liechtenstein",2010,5111615663.58,"scaled"
438,"LIE","Liechtenstein",2011,5635165599.06,"scaled"
438,"LIE","Liechtenstein",2012,5979756042.904,"scaled"
438,"LIE","Liechtenstein",2013,5968337944.198,"scaled"
438,"LIE","Liechtenstein",2014,6123698959.378,"scaled"
438,"LIE","Liechtenstein",2015,6164826992.513,"scaled"
438,"LIE","Liechtenstein",2016,6278685610.666,"scaled"
438,"LIE","Liechtenstein",2017,6473978774.326,"scaled"
438,"LIE","Liechtenstein",2018,6615748300.427,"scaled"
438,"LIE","Liechtenstein",2019,6727319139.24,"scaled"
438,"LIE","Liechtenstein",2020,NA,NA
438,"LIE","Liechtenstein",2021,NA,NA
492,"MCO","Monaco",1861,NA,NA
492,"MCO","Monaco",1862,NA,NA
492,"MCO","Monaco",1863,NA,NA
492,"MCO","Monaco",1864,NA,NA
492,"MCO","Monaco",1865,NA,NA
492,"MCO","Monaco",1866,NA,NA
492,"MCO","Monaco",1867,NA,NA
492,"MCO","Monaco",1868,NA,NA
492,"MCO","Monaco",1869,NA,NA
492,"MCO","Monaco",1870,NA,NA
492,"MCO","Monaco",1871,NA,NA
492,"MCO","Monaco",1872,NA,NA
492,"MCO","Monaco",1873,NA,NA
492,"MCO","Monaco",1874,NA,NA
492,"MCO","Monaco",1875,NA,NA
492,"MCO","Monaco",1876,NA,NA
492,"MCO","Monaco",1877,NA,NA
492,"MCO","Monaco",1878,NA,NA
492,"MCO","Monaco",1879,NA,NA
492,"MCO","Monaco",1880,NA,NA
492,"MCO","Monaco",1881,NA,NA
492,"MCO","Monaco",1882,NA,NA
492,"MCO","Monaco",1883,NA,NA
492,"MCO","Monaco",1884,NA,NA
492,"MCO","Monaco",1885,NA,NA
492,"MCO","Monaco",1886,NA,NA
492,"MCO","Monaco",1887,NA,NA
492,"MCO","Monaco",1888,NA,NA
492,"MCO","Monaco",1889,NA,NA
492,"MCO","Monaco",1890,NA,NA
492,"MCO","Monaco",1891,NA,NA
492,"MCO","Monaco",1892,NA,NA
492,"MCO","Monaco",1893,NA,NA
492,"MCO","Monaco",1894,NA,NA
492,"MCO","Monaco",1895,NA,NA
492,"MCO","Monaco",1896,NA,NA
492,"MCO","Monaco",1897,NA,NA
492,"MCO","Monaco",1898,NA,NA
492,"MCO","Monaco",1899,NA,NA
492,"MCO","Monaco",1900,NA,NA
492,"MCO","Monaco",1901,NA,NA
492,"MCO","Monaco",1902,NA,NA
492,"MCO","Monaco",1903,NA,NA
492,"MCO","Monaco",1904,NA,NA
492,"MCO","Monaco",1905,NA,NA
492,"MCO","Monaco",1906,NA,NA
492,"MCO","Monaco",1907,NA,NA
492,"MCO","Monaco",1908,NA,NA
492,"MCO","Monaco",1909,NA,NA
492,"MCO","Monaco",1910,NA,NA
492,"MCO","Monaco",1911,NA,NA
492,"MCO","Monaco",1912,NA,NA
492,"MCO","Monaco",1913,NA,NA
492,"MCO","Monaco",1914,NA,NA
492,"MCO","Monaco",1915,NA,NA
492,"MCO","Monaco",1916,NA,NA
492,"MCO","Monaco",1917,NA,NA
492,"MCO","Monaco",1918,NA,NA
492,"MCO","Monaco",1919,NA,NA
492,"MCO","Monaco",1920,NA,NA
492,"MCO","Monaco",1921,NA,NA
492,"MCO","Monaco",1922,NA,NA
492,"MCO","Monaco",1923,NA,NA
492,"MCO","Monaco",1924,NA,NA
492,"MCO","Monaco",1925,NA,NA
492,"MCO","Monaco",1926,NA,NA
492,"MCO","Monaco",1927,NA,NA
492,"MCO","Monaco",1928,NA,NA
492,"MCO","Monaco",1929,NA,NA
492,"MCO","Monaco",1930,NA,NA
492,"MCO","Monaco",1931,NA,NA
492,"MCO","Monaco",1932,NA,NA
492,"MCO","Monaco",1933,NA,NA
492,"MCO","Monaco",1934,NA,NA
492,"MCO","Monaco",1935,NA,NA
492,"MCO","Monaco",1936,NA,NA
492,"MCO","Monaco",1937,NA,NA
492,"MCO","Monaco",1938,NA,NA
492,"MCO","Monaco",1939,NA,NA
492,"MCO","Monaco",1940,NA,NA
492,"MCO","Monaco",1941,NA,NA
492,"MCO","Monaco",1942,NA,NA
492,"MCO","Monaco",1943,NA,NA
492,"MCO","Monaco",1944,NA,NA
492,"MCO","Monaco",1945,NA,NA
492,"MCO","Monaco",1946,NA,NA
492,"MCO","Monaco",1947,NA,NA
492,"MCO","Monaco",1948,NA,NA
492,"MCO","Monaco",1949,NA,NA
492,"MCO","Monaco",1950,241273594.404,"scaled"
492,"MCO","Monaco",1951,263315658.564,"scaled"
492,"MCO","Monaco",1952,262883840.348,"scaled"
492,"MCO","Monaco",1953,273250700.056,"scaled"
492,"MCO","Monaco",1954,292154025.84,"scaled"
492,"MCO","Monaco",1955,314286320.672,"scaled"
492,"MCO","Monaco",1956,337256471.744,"scaled"
492,"MCO","Monaco",1957,349975773.972,"scaled"
492,"MCO","Monaco",1958,336615189.468,"scaled"
492,"MCO","Monaco",1959,362907762.784,"scaled"
492,"MCO","Monaco",1960,394279033.924,"scaled"
492,"MCO","Monaco",1961,428373337.844,"scaled"
492,"MCO","Monaco",1962,449232735.696,"scaled"
492,"MCO","Monaco",1963,469895559.584,"scaled"
492,"MCO","Monaco",1964,497828397.616,"scaled"
492,"MCO","Monaco",1965,509474599.352,"scaled"
492,"MCO","Monaco",1966,521626737.356,"scaled"
492,"MCO","Monaco",1967,539150822.868,"scaled"
492,"MCO","Monaco",1968,559014460.804,"scaled"
492,"MCO","Monaco",1969,590820772.684,"scaled"
492,"MCO","Monaco",1970,630196793.44,"scaled"
492,"MCO","Monaco",1971,655957650.296,"scaled"
492,"MCO","Monaco",1972,677174748.312,"scaled"
492,"MCO","Monaco",1973,697193067.4,"scaled"
492,"MCO","Monaco",1974,706857416.876,"scaled"
492,"MCO","Monaco",1975,640492757.62,"scaled"
492,"MCO","Monaco",1976,633216298.428,"scaled"
492,"MCO","Monaco",1977,646399644.112,"scaled"
492,"MCO","Monaco",1978,657575357.344,"scaled"
492,"MCO","Monaco",1979,680803310.336,"scaled"
492,"MCO","Monaco",1980,714385232.94,"scaled"
492,"MCO","Monaco",1981,714543136.616,"scaled"
492,"MCO","Monaco",1982,710595544.716,"scaled"
492,"MCO","Monaco",1983,717285504.54,"scaled"
492,"MCO","Monaco",1984,726279569.024,"scaled"
492,"MCO","Monaco",1985,744348261.092,"scaled"
492,"MCO","Monaco",1986,788748196.764,"scaled"
492,"MCO","Monaco",1987,804644907.656,"scaled"
492,"MCO","Monaco",1988,820734969.988,"scaled"
492,"MCO","Monaco",1989,858612517.084,"scaled"
492,"MCO","Monaco",1990,906093185.7,"scaled"
492,"MCO","Monaco",1991,893438333.952,"scaled"
492,"MCO","Monaco",1992,899590132.268,"scaled"
492,"MCO","Monaco",1993,1060649171.55,"scaled"
492,"MCO","Monaco",1994,1090682372.925,"scaled"
492,"MCO","Monaco",1995,1471275759.492,"scaled"
492,"MCO","Monaco",1996,1491526222.758,"scaled"
492,"MCO","Monaco",1997,1553780402.262,"scaled"
492,"MCO","Monaco",1998,1425506152.028,"scaled"
492,"MCO","Monaco",1999,1475065242.196,"scaled"
492,"MCO","Monaco",2000,1422954499.935,"scaled"
492,"MCO","Monaco",2001,1419020586.471,"scaled"
492,"MCO","Monaco",2002,1423996818.887,"scaled"
492,"MCO","Monaco",2003,1451551024.731,"scaled"
492,"MCO","Monaco",2004,1160557214.949,"scaled"
492,"MCO","Monaco",2005,1261385440.161,"scaled"
492,"MCO","Monaco",2006,1350790048.872,"scaled"
492,"MCO","Monaco",2007,1492191696.93,"scaled"
492,"MCO","Monaco",2008,9261638630.22,"scaled"
492,"MCO","Monaco",2009,8227279123.972,"scaled"
492,"MCO","Monaco",2010,7921484507.672,"scaled"
492,"MCO","Monaco",2011,8893789096.241,"scaled"
492,"MCO","Monaco",2012,7706371277.448,"scaled"
492,"MCO","Monaco",2013,8302113141.85,"scaled"
492,"MCO","Monaco",2014,8954280247.484,"scaled"
492,"MCO","Monaco",2015,8979633031.952,"scaled"
492,"MCO","Monaco",2016,9145478498.464,"scaled"
492,"MCO","Monaco",2017,9429940811.104,"scaled"
492,"MCO","Monaco",2018,9636441061.808,"scaled"
492,"MCO","Monaco",2019,9798954168.96,"scaled"
492,"MCO","Monaco",2020,NA,NA
492,"MCO","Monaco",2021,NA,NA
520,"GUM","Nauru",1966,262728952.623,"scaled"
520,"GUM","Nauru",1967,265310531.622,"scaled"
520,"GUM","Nauru",1968,268223689.575,"scaled"
520,"GUM","Nauru",1969,280089479.286,"scaled"
520,"GUM","Nauru",1970,318292111.629,"scaled"
520,"GUM","Nauru",1971,329850006.597,"scaled"
520,"GUM","Nauru",1972,362936849.364,"scaled"
520,"GUM","Nauru",1973,368336849.472,"scaled"
520,"GUM","Nauru",1974,357015796.614,"scaled"
520,"GUM","Nauru",1975,351142112.286,"scaled"
520,"GUM","Nauru",1976,330844743.459,"scaled"
520,"GUM","Nauru",1977,312844743.099,"scaled"
520,"GUM","Nauru",1978,297023690.151,"scaled"
520,"GUM","Nauru",1979,272392110.711,"scaled"
520,"GUM","Nauru",1980,243568425.924,"scaled"
520,"GUM","Nauru",1981,241057899.558,"scaled"
520,"GUM","Nauru",1982,241034215.347,"scaled"
520,"GUM","Nauru",1983,251194741.866,"scaled"
520,"GUM","Nauru",1984,241531583.778,"scaled"
520,"GUM","Nauru",1985,214886846.403,"scaled"
520,"GUM","Nauru",1986,238073688.972,"scaled"
520,"GUM","Nauru",1987,264055268.439,"scaled"
520,"GUM","Nauru",1988,277223689.755,"scaled"
520,"GUM","Nauru",1989,281889479.322,"scaled"
520,"GUM","Nauru",1990,302826321.846,"scaled"
520,"GUM","Nauru",1991,295342111.17,"scaled"
520,"GUM","Nauru",1992,313507901.007,"scaled"
520,"GUM","Nauru",1993,335913164.613,"scaled"
520,"GUM","Nauru",1994,336552638.31,"scaled"
520,"GUM","Nauru",1995,87648450.34,"scaled"
520,"GUM","Nauru",1996,89631336.864,"scaled"
520,"GUM","Nauru",1997,89114326.574,"scaled"
520,"GUM","Nauru",1998,90732264.658,"scaled"
520,"GUM","Nauru",1999,92891542.928,"scaled"
520,"GUM","Nauru",2000,94685872.758,"scaled"
520,"GUM","Nauru",2001,95736735.013,"scaled"
520,"GUM","Nauru",2002,96183673.79,"scaled"
520,"GUM","Nauru",2003,105275510.555,"scaled"
520,"GUM","Nauru",2004,86349747.132,"scaled"
520,"GUM","Nauru",2005,92857135.8,"scaled"
520,"GUM","Nauru",2006,96231519.78,"scaled"
520,"GUM","Nauru",2007,101960583.384,"scaled"
520,"GUM","Nauru",2008,101384228.748,"scaled"
520,"GUM","Nauru",2009,101793095.712,"scaled"
520,"GUM","Nauru",2010,110885393.549,"scaled"
520,"GUM","Nauru",2011,113210671.721,"scaled"
520,"GUM","Nauru",2012,118144032.167,"scaled"
520,"GUM","Nauru",2013,120773062.893,"scaled"
520,"GUM","Nauru",2014,124166119.714,"scaled"
520,"GUM","Nauru",2015,127787893.74,"scaled"
520,"GUM","Nauru",2016,139805873.22,"scaled"
520,"GUM","Nauru",2017,126007405.931,"scaled"
520,"GUM","Nauru",2018,129733998.73,"scaled"
520,"GUM","Nauru",2019,125599710.753,"scaled"
520,"GUM","Nauru",2020,NA,NA
520,"GUM","Nauru",2021,NA,NA
520,"GUM","Nauru",2022,NA,NA
520,"GUM","Nauru",2023,NA,NA
580,"MNP","Northern Mariana Islands",1986,679766500,"scaled"
580,"MNP","Northern Mariana Islands",1987,753951125,"scaled"
580,"MNP","Northern Mariana Islands",1988,791550625,"scaled"
580,"MNP","Northern Mariana Islands",1989,804872750,"scaled"
580,"MNP","Northern Mariana Islands",1990,864653250,"scaled"
580,"MNP","Northern Mariana Islands",1991,843283750,"scaled"
580,"MNP","Northern Mariana Islands",1992,895152125,"scaled"
580,"MNP","Northern Mariana Islands",1993,959125375,"scaled"
580,"MNP","Northern Mariana Islands",1994,954620510.27,"scaled"
580,"MNP","Northern Mariana Islands",1995,968056407.67,"scaled"
580,"MNP","Northern Mariana Islands",1996,812806740.72,"scaled"
580,"MNP","Northern Mariana Islands",1997,808118319.645,"scaled"
580,"MNP","Northern Mariana Islands",1998,822790319.715,"scaled"
580,"MNP","Northern Mariana Islands",1999,1416989688.36,"scaled"
580,"MNP","Northern Mariana Islands",2000,1444360822.335,"scaled"
580,"MNP","Northern Mariana Islands",2001,1450855667.685,"scaled"
580,"MNP","Northern Mariana Islands",2002,1457628863.55,"scaled"
580,"MNP","Northern Mariana Islands",2003,1595412368.475,"scaled"
580,"MNP","Northern Mariana Islands",2004,1626402059.145,"scaled"
580,"MNP","Northern Mariana Islands",2005,1748969069.25,"scaled"
580,"MNP","Northern Mariana Islands",2006,585411088.29,"scaled"
580,"MNP","Northern Mariana Islands",2007,620263051.212,"scaled"
580,"MNP","Northern Mariana Islands",2008,616756877.814,"scaled"
580,"MNP","Northern Mariana Islands",2009,619244163.216,"scaled"
580,"MNP","Northern Mariana Islands",2010,634497515.862,"scaled"
580,"MNP","Northern Mariana Islands",2011,557830338.273,"scaled"
580,"MNP","Northern Mariana Islands",2012,627162826.677,"scaled"
580,"MNP","Northern Mariana Islands",2013,648560899.371,"scaled"
580,"MNP","Northern Mariana Islands",2014,807079743.47,"scaled"
580,"MNP","Northern Mariana Islands",2015,855280487.805,"scaled"
580,"MNP","Northern Mariana Islands",2016,1128257936.61,"scaled"
580,"MNP","Northern Mariana Islands",2017,1149845422.11,"scaled"
580,"MNP","Northern Mariana Islands",2018,1185392814.9,"scaled"
580,"MNP","Northern Mariana Islands",2019,1192924448.73,"scaled"
580,"MNP","Northern Mariana Islands",2020,NA,NA
580,"MNP","Northern Mariana Islands",2021,NA,NA
